"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2004","Kananaskis, Alberta, Royal Canadian Mounted Police, rural [48931]","2021A002548931","Crime severity index","Index","160","units","0","v66457632","203.1","0.00","","","","2"
"2005","Kananaskis, Alberta, Royal Canadian Mounted Police, rural [48931]","2021A002548931","Crime severity index","Index","160","units","0","v66457632","203.1","0.00","","","","2"
"2006","Kananaskis, Alberta, Royal Canadian Mounted Police, rural [48931]","2021A002548931","Crime severity index","Index","160","units","0","v66457632","203.1","0.00","","","","2"
"2007","Kananaskis, Alberta, Royal Canadian Mounted Police, rural [48931]","2021A002548931","Crime severity index","Index","160","units","0","v66457632","203.1","0.00","","","","2"
"2008","Kananaskis, Alberta, Royal Canadian Mounted Police, rural [48931]","2021A002548931","Crime severity index","Index","160","units","0","v66457632","203.1","0.00","","","","2"
"2009","Kananaskis, Alberta, Royal Canadian Mounted Police, rural [48931]","2021A002548931","Crime severity index","Index","160","units","0","v66457632","203.1","0.00","","","","2"
"2010","Kananaskis, Alberta, Royal Canadian Mounted Police, rural [48931]","2021A002548931","Crime severity index","Index","160","units","0","v66457632","203.1","0.00","","","","2"
"2011","Kananaskis, Alberta, Royal Canadian Mounted Police, rural [48931]","2021A002548931","Crime severity index","Index","160","units","0","v66457632","203.1","","..","","","2"
"2012","Kananaskis, Alberta, Royal Canadian Mounted Police, rural [48931]","2021A002548931","Crime severity index","Index","160","units","0","v66457632","203.1","","..","","","2"
"2013","Kananaskis, Alberta, Royal Canadian Mounted Police, rural [48931]","2021A002548931","Crime severity index","Index","160","units","0","v66457632","203.1","","..","","","2"
"2014","Kananaskis, Alberta, Royal Canadian Mounted Police, rural [48931]","2021A002548931","Crime severity index","Index","160","units","0","v66457632","203.1","","..","","","2"
"2015","Kananaskis, Alberta, Royal Canadian Mounted Police, rural [48931]","2021A002548931","Crime severity index","Index","160","units","0","v66457632","203.1","","..","","","2"
"2016","Kananaskis, Alberta, Royal Canadian Mounted Police, rural [48931]","2021A002548931","Crime severity index","Index","160","units","0","v66457632","203.1","","..","","","2"
"2017","Kananaskis, Alberta, Royal Canadian Mounted Police, rural [48931]","2021A002548931","Crime severity index","Index","160","units","0","v66457632","203.1","","..","","","2"
"2018","Kananaskis, Alberta, Royal Canadian Mounted Police, rural [48931]","2021A002548931","Crime severity index","Index","160","units","0","v66457632","203.1","","..","","","2"
"2019","Kananaskis, Alberta, Royal Canadian Mounted Police, rural [48931]","2021A002548931","Crime severity index","Index","160","units","0","v66457632","203.1","","..","","","2"
"2020","Kananaskis, Alberta, Royal Canadian Mounted Police, rural [48931]","2021A002548931","Crime severity index","Index","160","units","0","v66457632","203.1","","..","","","2"
"2021","Kananaskis, Alberta, Royal Canadian Mounted Police, rural [48931]","2021A002548931","Crime severity index","Index","160","units","0","v66457632","203.1","","..","","","2"
"2022","Kananaskis, Alberta, Royal Canadian Mounted Police, rural [48931]","2021A002548931","Crime severity index","Index","160","units","0","v66457632","203.1","","..","","","2"
"2001","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","0.00","","","","2"
"2002","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","0.00","","","","2"
"2003","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","0.00","","","","2"
"2004","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","0.00","","","","2"
"2005","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","0.00","","","","2"
"2006","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","309.35","","","","2"
"2007","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","177.96","","","","2"
"2008","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","244.67","","","","2"
"2009","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","425.27","","","","2"
"2010","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","371.91","","","","2"
"2011","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","328.45","","","","2"
"2012","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","320.40","","","","2"
"2013","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","260.74","","","","2"
"2014","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","235.61","","","","2"
"2015","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","207.04","","","","2"
"2016","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","216.50","","","","2"
"2017","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","215.13","","","","2"
"2018","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","355.80","","","","2"
"2019","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","390.90","","","","2"
"2020","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","456.98","","","","2"
"2021","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","336.36","","","","2"
"2022","Red Earth Creek, Alberta, Royal Canadian Mounted Police, rural [48932]","2021A002548932","Crime severity index","Index","160","units","0","v66457644","204.1","346.06","","","","2"
"2001","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","0.00","","","","2"
"2002","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","0.00","","","","2"
"2003","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","0.00","","","","2"
"2004","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","0.00","","","","2"
"2005","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","","..","","","2"
"2006","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","","..","","","2"
"2007","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","","..","","","2"
"2008","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","","..","","","2"
"2009","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","","..","","","2"
"2010","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","","..","","","2"
"2011","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","","..","","","2"
"2012","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","","..","","","2"
"2013","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","","..","","","2"
"2014","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","","..","","","2"
"2015","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","","..","","","2"
"2016","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","","..","","","2"
"2017","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","","..","","","2"
"2018","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","","..","","","2"
"2019","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","","..","","","2"
"2020","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","","..","","","2"
"2021","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","","..","","","2"
"2022","Cardston, Alberta, Royal Canadian Mounted Police, rural [48933]","2021A002548933","Crime severity index","Index","160","units","0","v66457656","205.1","","..","","","2"
"2001","Barrhead, Alberta, Royal Canadian Mounted Police, municipal [48934]","2021A002548934","Crime severity index","Index","160","units","0","v66457668","206.1","89.48","","","","2"
"2002","Barrhead, Alberta, Royal Canadian Mounted Police, municipal [48934]","2021A002548934","Crime severity index","Index","160","units","0","v66457668","206.1","109.46","","","","2"
"2003","Barrhead, Alberta, Royal Canadian Mounted Police, municipal [48934]","2021A002548934","Crime severity index","Index","160","units","0","v66457668","206.1","136.99","","","","2"
"2004","Barrhead, Alberta, Royal Canadian Mounted Police, municipal [48934]","2021A002548934","Crime severity index","Index","160","units","0","v66457668","206.1","135.25","","","","2"
"2005","Barrhead, Alberta, Royal Canadian Mounted Police, municipal [48934]","2021A002548934","Crime severity index","Index","160","units","0","v66457668","206.1","0.00","","","","2"
"2006","Barrhead, Alberta, Royal Canadian Mounted Police, municipal [48934]","2021A002548934","Crime severity index","Index","160","units","0","v66457668","206.1","","..","","","2"
"2007","Barrhead, Alberta, Royal Canadian Mounted Police, municipal [48934]","2021A002548934","Crime severity index","Index","160","units","0","v66457668","206.1","","..","","","2"
