"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2010","Estevan, Saskatchewan, municipal [47017]","2021A002547017","Crime severity index","Index","160","units","0","v66452949","9.1","125.57","","","","2"
"2011","Estevan, Saskatchewan, municipal [47017]","2021A002547017","Crime severity index","Index","160","units","0","v66452949","9.1","157.15","","","","2"
"2012","Estevan, Saskatchewan, municipal [47017]","2021A002547017","Crime severity index","Index","160","units","0","v66452949","9.1","132.92","","","","2"
"2013","Estevan, Saskatchewan, municipal [47017]","2021A002547017","Crime severity index","Index","160","units","0","v66452949","9.1","100.23","","","","2"
"2014","Estevan, Saskatchewan, municipal [47017]","2021A002547017","Crime severity index","Index","160","units","0","v66452949","9.1","110.92","","","","2"
"2015","Estevan, Saskatchewan, municipal [47017]","2021A002547017","Crime severity index","Index","160","units","0","v66452949","9.1","126.03","","","","2"
"2016","Estevan, Saskatchewan, municipal [47017]","2021A002547017","Crime severity index","Index","160","units","0","v66452949","9.1","97.57","","","","2"
"2017","Estevan, Saskatchewan, municipal [47017]","2021A002547017","Crime severity index","Index","160","units","0","v66452949","9.1","75.00","","","","2"
"2018","Estevan, Saskatchewan, municipal [47017]","2021A002547017","Crime severity index","Index","160","units","0","v66452949","9.1","90.17","","","","2"
"2019","Estevan, Saskatchewan, municipal [47017]","2021A002547017","Crime severity index","Index","160","units","0","v66452949","9.1","90.28","","","","2"
"2020","Estevan, Saskatchewan, municipal [47017]","2021A002547017","Crime severity index","Index","160","units","0","v66452949","9.1","110.13","","","","2"
"2021","Estevan, Saskatchewan, municipal [47017]","2021A002547017","Crime severity index","Index","160","units","0","v66452949","9.1","88.20","","","","2"
"2022","Estevan, Saskatchewan, municipal [47017]","2021A002547017","Crime severity index","Index","160","units","0","v66452949","9.1","79.54","","","","2"
"2001","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","149.54","","","","2"
"2002","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","157.00","","","","2"
"2003","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","152.30","","","","2"
"2004","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","153.92","","","","2"
"2005","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","147.73","","","","2"
"2006","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","132.76","","","","2"
"2007","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","125.01","","","","2"
"2008","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","134.95","","","","2"
"2009","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","125.27","","","","2"
"2010","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","109.40","","","","2"
"2011","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","109.00","","","","2"
"2012","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","103.74","","","","2"
"2013","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","97.91","","","","2"
"2014","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","90.64","","","","2"
"2015","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","99.40","","","","2"
"2016","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","116.25","","","","2"
"2017","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","106.59","","","","2"
"2018","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","121.44","","","","2"
"2019","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","110.01","","","","2"
"2020","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","104.37","","","","2"
"2021","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","125.57","","","","2"
"2022","Moose Jaw, Saskatchewan, municipal [47045]","2021A002547045","Crime severity index","Index","160","units","0","v66452961","10.1","120.98","","","","2"
"2001","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","224.66","","","","2"
"2002","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","225.53","","","","2"
"2003","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","277.52","","","","2"
"2004","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","267.87","","","","2"
"2005","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","263.36","","","","2"
"2006","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","241.58","","","","2"
"2007","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","245.25","","","","2"
"2008","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","208.03","","","","2"
"2009","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","220.37","","","","2"
"2010","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","220.91","","","","2"
"2011","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","221.15","","","","2"
"2012","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","208.50","","","","2"
"2013","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","194.20","","","","2"
"2014","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","208.30","","","","2"
"2015","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","236.96","","","","2"
"2016","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","246.26","","","","2"
"2017","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","253.45","","","","2"
"2018","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","240.07","","","","2"
"2019","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","279.22","","","","2"
"2020","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","261.73","","","","2"
"2021","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","266.32","","","","2"
"2022","Prince Albert, Saskatchewan, municipal [47055]","2021A002547055","Crime severity index","Index","160","units","0","v66452973","11.1","302.21","","","","2"
"2001","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","241.16","","","","2"
"2002","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","216.14","","","","2"
"2003","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","235.07","","","","2"
"2004","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","242.14","","","","2"
"2005","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","216.34","","","","2"
"2006","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","207.82","","","","2"
"2007","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","198.32","","","","2"
"2008","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","173.88","","","","2"
"2009","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","151.22","","","","2"
"2010","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","139.67","","","","2"
"2011","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","129.64","","","","2"
"2012","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","121.65","","","","2"
"2013","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","110.91","","","","2"
"2014","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","108.66","","","","2"
"2015","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","116.09","","","","2"
"2016","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","132.02","","","","2"
"2017","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","120.39","","","","2"
"2018","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","134.30","","","","2"
"2019","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","138.61","","","","2"
"2020","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","110.72","","","","2"
"2021","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","118.53","","","","2"
"2022","Regina, Saskatchewan, municipal [47063]","2021A002547063","Crime severity index","Index","160","units","0","v66452985","12.1","110.95","","","","2"
"2001","Saskatoon, Saskatchewan, municipal [47066]","2021A002547066","Crime severity index","Index","160","units","0","v66452997","13.1","206.45","","","","2"
"2002","Saskatoon, Saskatchewan, municipal [47066]","2021A002547066","Crime severity index","Index","160","units","0","v66452997","13.1","203.99","","","","2"
